,Timestamp,Open,High,Low,Close,Volume,SAR_2,SAR_POS_2,DMI+,DMI-,ADX,CS,CS_POS,STX,ST,ATR,RSI,Lowest_Low,Highest_High,%K,%D,Stochastic,ATR_buffer
514,2024-01-09 14:35:00+05:30,47399.65,47417.75,47311.3,47355.0,0,47748.99311666917,DOWN,3.1473037272006255,49.80174464710548,96.23354376651845,47491.58,DOWN,DOWN,47495.145000000004,81.80325730476123,-129.8729408816871,47275.5,47689.8,16.978519664202242,13.141457928473343,16.978519664202242,81819.61795622218
515,2024-01-09 14:40:00+05:30,47359.1,47363.05,47223.9,47246.6,0,47725.31846083571,DOWN,3.0200703890421297,50.89413107581103,94.81741180732568,47491.58,DOWN,DOWN,47440.48500000001,85.89945321156411,-143.26340925608383,47223.9,47504.9,17.481927242666874,16.554649732771853,17.481927242666874,85916.63310220643
516,2024-01-09 14:45:00+05:30,47249.35,47333.25,47240.8,47260.55,0,47700.247537793926,DOWN,3.0300138378584554,44.63425108555631,93.1282737627416,47491.58,DOWN,DOWN,47418.885,86.3673494107379,-130.10825568023574,47223.9,47455.0,14.375406941225307,16.27861794936482,14.375406941225307,86384.62288062005
517,2024-01-09 14:50:00+05:30,47267.85,47309.05,47207.15,47282.45,0,47676.43016090423,DOWN,3.4161824833225682,33.89283408650737,90.57053855881813,47491.58,DOWN,DOWN,47380.79000000001,87.47682445282815,-105.26536868187395,47207.15,47455.0,18.106168780028643,16.654500987973616,18.106168780028643,87494.31981771873
518,2024-01-09 14:55:00+05:30,47278.5,47315.35,47260.1,47294.2,0,47652.96615285902,DOWN,4.660420111457624,22.322248759875148,85.63570942970895,47491.58,DOWN,DOWN,47380.79000000001,85.17490842048328,-81.27667701434257,47207.15,47417.75,29.19149917536274,20.55769163220557,29.19149917536274,85191.94340216738
519,2024-01-09 15:00:00+05:30,47290.2,47306.8,47223.25,47273.1,0,47630.67534521607,DOWN,5.058158856762464,20.99036224659375,80.08764687730911,47491.58,DOWN,DOWN,47359.485,85.0588435333061,-69.88353264589387,47207.15,47363.05,38.006106726219414,28.43459156053694,38.006106726219414,85075.85530201277
520,2024-01-09 15:05:00+05:30,47273.0,47313.05,47232.95,47279.35,0,47609.49907795527,DOWN,1.9048341807688434,23.966001366016553,79.6822640786734,47491.58,DOWN,DOWN,47355.65,84.70464042378465,-56.46292163392354,47207.15,47333.25,46.964395698401034,38.05400053332774,46.964395698401034,84721.58135186942
521,2024-01-09 15:10:00+05:30,47278.8,47282.05,47218.2,47269.95,0,47589.3816240575,DOWN,2.036511156185856,28.016227180526954,79.44442560184076,47491.58,DOWN,DOWN,47327.055,83.2150232506576,-48.26838506574859,47207.15,47315.35,52.533189842877846,45.8345640891661,52.533189842877846,83231.66625530773
522,2024-01-09 15:15:00+05:30,47272.75,47280.9,47207.1,47207.1,0,47570.27004285463,DOWN,2.2780903975304536,17.48956253403444,77.75222242923823,47491.58,DOWN,DOWN,47315.310000000005,82.54252158989654,-59.01873193190113,47207.1,47315.35,38.432270450105456,45.97661866379479,38.432270450105456,82559.03009421453
523,2024-01-09 15:20:00+05:30,47213.05,47255.55,47157.25,47234.65,0,47552.1115407119,DOWN,2.254153569824004,26.25954198473127,77.30978839522103,47491.58,DOWN,DOWN,47286.32000000001,83.66805576204699,-49.15199748517625,47157.25,47313.05,35.9065803908347,42.29068022793934,35.9065803908347,83684.7893731994
524,2024-01-09 15:25:00+05:30,47235.9,47249.6,47218.5,47230.95,0,47532.36846367631,DOWN,2.5825702232730006,23.16081901430008,77.05963935388225,47484.39000000001,DOWN,DOWN,47286.32000000001,79.91319463618639,-41.400103957967076,47157.25,47313.05,32.32777064612659,35.55554049568892,32.32777064612659,79929.17727511363
525,2024-01-10 09:15:00+05:30,47073.85,47153.05,47067.1,47128.25,0,47513.61254049249,DOWN,1.051215204776691,44.39492052812873,81.33358236688694,47367.36,DOWN,DOWN,47196.255,85.90868073360154,-64.96933615128364,47067.1,47282.05,41.810596109412664,36.68164904879133,41.810596109412664,85925.86246974827
526,2024-01-10 09:20:00+05:30,47130.85,47142.0,47089.2,47098.35,0,47491.28691346786,DOWN,1.108549130897447,40.28024122028938,86.11639345765649,47344.280000000006,DOWN,DOWN,47196.255,83.54377496691593,-76.87009541349107,47067.1,47280.9,30.12305885838157,34.75380853797362,30.12305885838157,83560.48372190932
527,2024-01-10 09:25:00+05:30,47096.8,47117.3,47026.8,47030.15,0,47470.07756779447,DOWN,0.0,50.41797283176365,88.22006860327872,47292.530000000006,DOWN,DOWN,47159.36,84.0406481835648,-94.40338957701897,47026.8,47255.55,14.843140416402344,28.925598461398874,14.843140416402344,84057.45631320152
528,2024-01-10 09:30:00+05:30,47024.85,47237.7,47012.55,47234.25,0,47447.91368940475,DOWN,16.36981645139282,37.35554044867339,81.4506445745104,47288.61000000001,DOWN,UP,47012.445,94.11988759902404,-30.746368284730124,47012.55,47249.6,36.53517257809008,27.167123950958004,36.53517257809008,94138.71157654385
529,2024-01-10 09:35:00+05:30,47235.15,47264.3,47153.55,47218.7,0,47426.14550493451,DOWN,19.030357951971073,34.13165900705484,74.5156236915345,47288.61000000001,DOWN,UP,47080.315,95.30775277052233,-6.873922939339536,47012.55,47264.3,58.95861540068852,36.778976131726985,58.95861540068852,95326.81432107644
530,2024-01-10 09:40:00+05:30,47216.05,47292.7,47195.8,47290.45,0,47405.465729687785,DOWN,22.74820050580336,27.728422281304567,63.89811172328431,47189.27,UP,UP,47129.03,95.4214847154846,24.887447492750653,47012.55,47292.7,91.5360747177928,62.34328756552381,91.5360747177928,95440.5690124277
531,2024-01-10 09:45:00+05:30,47290.8,47298.6,47171.0,47215.2,0,47385.819943203394,DOWN,20.217854878680942,27.502737594375166,54.65949019814356,47189.27,UP,UP,47129.03,97.71995009294987,12.528250916308025,47012.55,47298.6,83.97596975843656,78.1568866256393,83.97596975843656,97739.49408296846
532,2024-01-10 09:50:00+05:30,47212.95,47285.75,47211.5,47271.55,0,47367.15644604323,DOWN,22.54643614628144,11.208946590397613,45.832834153438554,47189.27,UP,UP,47129.03,96.0435250863106,23.236747194103373,47012.55,47298.6,86.86157602641883,87.45787350088274,86.86157602641883,96062.73379132786
533,2024-01-10 09:55:00+05:30,47273.0,47293.7,47213.2,47285.55,0,47349.42612374107,DOWN,22.758021473343792,10.823558617265377,37.389330961849126,47189.27,UP,UP,47155.45,94.93327329443127,29.396470985811902,47153.55,47298.6,84.13032387737343,84.98928988740961,84.13032387737343,94952.25994909016
534,2024-01-10 10:00:00+05:30,47284.2,47284.2,47243.0,47254.35,0,47332.58231755401,DOWN,24.198231490034807,3.2730632176327363,33.98519246282664,47189.27,UP,UP,47179.24,91.19161091625782,19.560713403916452,47171.0,47298.6,82.2893434165624,84.4270811067849,82.2893434165624,91209.84923844106
535,2024-01-10 10:05:00+05:30,47247.6,47285.4,47230.55,47270.25,0,47316.580701676314,DOWN,10.716717739189258,6.341504937010617,32.06913340038673,47189.27,UP,UP,47182.02500000001,88.59578156509644,18.440339030763425,47171.0,47298.6,78.03551688478515,81.48506139290701,78.03551688478515,88613.50072140947
536,2024-01-10 10:10:00+05:30,47265.0,47323.7,47264.3,47317.95,0,47012.55,UP,13.925939744424687,6.948978640052385,32.785778189283754,47189.27,UP,UP,47231.69,86.51036859616056,30.458155378430092,47211.5,47323.7,79.32622369742056,79.88369466625605,79.32622369742056,86527.6706698798
537,2024-01-10 10:15:00+05:30,47320.15,47384.35,47315.8,47363.1,0,47028.107500000006,UP,21.05574157967231,7.33701004530249,38.27882561674521,47189.27,UP,UP,47288.905,85.22748512500593,45.76446637965273,47213.2,47384.35,86.74711504310581,81.36961854177052,86.74711504310581,85244.53062203093
538,2024-01-10 10:20:00+05:30,47358.95,47376.05,47280.65,47283.1,0,47045.919625,UP,22.48159831755958,10.010515247108154,41.581136550968004,47189.27,UP,DOWN,47392.50000000001,85.95409333036275,23.310544142179424,47230.55,47384.35,72.20898793099006,79.42744222383881,72.20898793099006,85971.28414902883
539,2024-01-10 10:25:00+05:30,47281.2,47308.6,47248.95,47294.2,0,47062.84114375,UP,23.193751356041552,17.20546756346364,38.9005031708838,47189.27,UP,DOWN,47346.344999999994,84.07522952105124,15.32792083296954,47230.55,47384.35,54.378885483736944,71.11166281927761,54.378885483736944,84092.04456695546
540,2024-01-10 10:30:00+05:30,47298.3,47343.4,47289.75,47330.9,0,47078.916586562504,UP,30.81442230157847,18.26978458703,37.47459795217516,47189.27,UP,DOWN,47346.344999999994,81.90199884097626,21.612079425991396,47248.95,47384.35,45.359012676722124,57.31562869714972,45.359012676722124,81918.37924074446
541,2024-01-10 10:35:00+05:30,47327.85,47333.55,47311.8,47329.3,0,47094.188257234375,UP,32.36539624924437,19.18935269207606,30.24407657926929,47189.27,UP,DOWN,47346.344999999994,77.60542749519225,21.48453492060071,47248.95,47384.35,53.75065867864862,51.16285227970258,53.75065867864862,77620.94858069129
542,2024-01-10 10:40:00+05:30,47327.25,47327.8,47264.3,47264.3,0,47108.696344372656,UP,31.589513462447293,27.007557864904907,27.69703730145934,47189.27,UP,DOWN,47346.344999999994,76.70503981696423,-0.21493637360981666,47248.95,47376.05,43.981388401108084,47.69701991882628,43.981388401108084,76720.38082492763
543,2024-01-10 10:45:00+05:30,47266.3,47287.75,47226.95,47244.9,0,47122.479027154026,UP,22.469397363466033,35.710922787196466,26.17371715587348,47189.27,UP,DOWN,47309.52,75.56896554432413,-14.69323125394294,47226.95,47343.4,28.94471129724859,42.225586125668435,28.94471129724859,75584.079337433
544,2024-01-10 10:50:00+05:30,47244.45,47267.65,47235.65,47254.4,0,47135.57257579632,UP,8.963296844817066,39.07276239536608,28.22560866373298,47189.27,UP,DOWN,47298.29,72.45689657687241,-16.165226080673165,47226.95,47343.4,17.02126473612056,29.98245481149242,17.02126473612056,72471.38795618778
545,2024-01-10 10:55:00+05:30,47256.4,47270.85,47215.95,47231.75,0,47148.01144700651,UP,10.007189072610261,39.18044572250516,31.215360979493106,47194.75,UP,DOWN,47290.28999999999,71.20283253566734,-21.932501403302012,47215.95,47333.55,17.47402123866839,21.146665757345854,17.47402123866839,71217.07310217447
546,2024-01-10 11:00:00+05:30,47233.05,47272.15,47219.7,47254.9,0,47159.82837465619,UP,10.60049919248414,30.700337689034523,36.05023704346805,47209.78,UP,DOWN,47290.28999999999,69.86334449740569,-15.101161392020003,47215.95,47327.8,23.94371567534425,19.479667216711075,23.94371567534425,69877.31716630518
547,2024-01-10 11:05:00+05:30,47255.2,47262.95,47218.65,47238.0,0,47171.054455923375,UP,0.39251207729555954,31.884057971015835,46.337442685808604,47215.77,UP,DOWN,47289.69,68.03739131901925,-15.92850924830418,47215.95,47287.75,26.323034928409914,22.580257280807526,26.323034928409914,68050.99879728306
548,2024-01-10 11:10:00+05:30,47238.2,47283.6,47227.75,47275.4,0,47181.71923312721,UP,6.008759923351818,28.90774705721461,52.05526322302171,47220.7,UP,DOWN,47289.69,67.16686336766062,-3.446597465983359,47215.95,47283.6,51.1375061714535,33.801418925069235,51.1375061714535,67180.29674033416
549,2024-01-10 11:15:00+05:30,47275.6,47305.45,47262.45,47270.95,0,47191.85077147085,UP,12.75852024468469,16.923973201283232,52.942968708022484,47220.7,UP,DOWN,47289.69,65.44065884139916,0.5558269935354474,47215.95,47305.45,60.0138694173203,45.824803505727914,60.0138694173203,65453.746973167435
550,2024-01-10 11:20:00+05:30,47272.9,47297.8,47262.55,47291.35,0,47201.47573289731,UP,13.784421715185807,6.530291109362707,54.79286800596366,47224.26,UP,UP,47234.005000000005,63.28418320987065,8.221214077988407,47218.65,47305.45,77.69568740464577,62.94902099780654,77.69568740464577,63296.840046512625
551,2024-01-10 11:25:00+05:30,47289.3,47320.2,47277.2,47285.15,0,47210.61944625244,UP,20.13688212927668,6.311787072243346,53.30579017868827,47227.54,UP,UP,47254.42,61.83531298059417,8.605247503975988,47218.65,47320.2,70.23108570075249,69.31354750757286,70.23108570075249,61847.68004319029
552,2024-01-10 11:30:00+05:30,47288.55,47301.2,47256.6,47256.6,0,47219.30597393982,UP,20.788192808917476,6.798555503216949,52.07740399604579,47227.54,UP,UP,47254.42,60.60421919626591,-0.6666638760289061,47227.75,47320.2,60.14893348802067,69.35856886447299,60.14893348802067,60616.34004010516
553,2024-01-10 11:35:00+05:30,47258.15,47324.1,47257.45,47317.25,0,47227.55817524283,UP,26.326836581708413,6.491754122936927,53.75906867560208,47227.54,UP,UP,47254.42,61.0967749679612,13.886237959573918,47256.6,47324.1,62.18096398241719,64.1869943903968,62.18096398241719,61108.9943229548
554,2024-01-10 11:40:00+05:30,47321.75,47355.6,47307.8,47308.8,0,47235.39776648069,UP,35.40059347180956,6.112759643916614,49.89943621061226,47227.54,UP,UP,47284.07,60.14700532739223,15.783774897856347,47256.6,47355.6,57.92839396913869,60.08609714652553,57.92839396913869,60159.03472845771
555,2024-01-10 11:45:00+05:30,47313.3,47324.55,47289.75,47300.3,0,47242.84537815666,UP,31.223294825129006,12.23294825130616,46.77340799772525,47227.54,UP,UP,47284.07,58.336504946864416,12.4144121833815,47256.6,47355.6,62.24017957351655,60.78317917502415,62.24017957351655,58348.17224785379
556,2024-01-10 11:50:00+05:30,47298.2,47320.7,47289.95,47306.25,0,47249.920609248824,UP,25.28811326967283,12.726374711887331,49.48929971348055,47227.54,UP,UP,47284.07,56.36604030780267,11.610225879252539,47256.6,47355.6,49.006734006737425,56.3917691831309,49.006734006737425,56377.31351586423
557,2024-01-10 11:55:00+05:30,47306.45,47314.9,47285.25,47313.65,0,47256.64207878638,UP,25.763166722574983,14.542099966453796,48.36522069142101,47227.54,UP,UP,47284.07,54.457751714388294,12.34752876967832,47257.45,47355.6,50.51740876244503,53.92144078089968,50.51740876244503,54468.643264731174
558,2024-01-10 12:00:00+05:30,47313.8,47320.0,47281.9,47281.9,0,47263.02747484706,UP,20.293315143247135,14.785129604365274,43.14108626032378,47227.54,UP,DOWN,47323.23999999999,53.28934087764617,1.8826970488808001,47281.9,47355.6,35.803604048638846,45.10924893927378,35.803604048638846,53299.9987458217
559,2024-01-10 12:05:00+05:30,47283.2,47285.15,47223.45,47261.2,0,47384.35,DOWN,19.174991943280517,26.168224299066583,38.0998642057046,47227.54,UP,DOWN,47293.3,53.890102243528894,-8.701505344331963,47223.45,47324.55,31.532855015277324,39.28462260878708,31.532855015277324,53900.880263977604
560,2024-01-10 12:10:00+05:30,47261.0,47281.0,47244.8,47263.6,0,47376.305,DOWN,13.118279569891952,29.103942652331316,34.87446771517046,47227.54,UP,DOWN,47293.3,52.62652351184805,-11.345035767175432,47223.45,47320.7,26.20820503171178,31.18155469854266,26.20820503171178,52637.04881655042
561,2024-01-10 12:15:00+05:30,47262.75,47270.15,47237.55,47244.6,0,47368.66225,DOWN,1.9332827899918457,33.5291887793796,37.5239457970892,47227.54,UP,DOWN,47293.3,51.19605754671594,-16.96794435960328,47223.45,47320.0,33.510121137356805,30.417060394781984,33.510121137356805,51206.29675822529
562,2024-01-10 12:20:00+05:30,47244.95,47266.45,47227.15,47244.6,0,47361.4016375,DOWN,1.9008572493472338,30.1155423033933,43.87048871472357,47227.75,UP,DOWN,47288.380000000005,50.346339150521636,-17.520313360604632,47223.45,47320.0,28.36561455919114,29.36131357608659,28.36561455919114,50356.40841835174
563,2024-01-10 12:25:00+05:30,47245.9,47278.55,47233.45,47273.9,0,47354.504055625,DOWN,6.085264461349469,28.58659119051919,48.420967447328735,47229.9,UP,DOWN,47288.380000000005,49.97160063977051,-7.199229624944564,47223.45,47285.15,41.85936975856222,34.578368485036734,41.85936975856222,49981.594959898466
564,2024-01-10 12:30:00+05:30,47275.95,47305.15,47249.85,47295.5,0,47347.95135284375,DOWN,14.206941290951184,24.683749594552417,48.292241187276026,47229.9,UP,UP,47235.8,50.35220059407282,4.129126831809117,47227.15,47305.15,63.766855362318275,44.663946560023895,63.766855362318275,50362.27103419164
565,2024-01-10 12:35:00+05:30,47292.55,47306.85,47271.35,47299.7,0,47341.72628520156,DOWN,13.215570821066692,24.893686620871684,50.4267122565891,47229.9,UP,UP,47247.54,49.29132912306762,9.507556731332443,47227.15,47306.85,86.8078919961121,64.14470570566421,86.8078919961121,49301.187388892235
566,2024-01-10 12:40:00+05:30,47306.1,47307.3,47241.0,47241.0,0,47335.812470941484,DOWN,13.019658395101864,15.468901063486804,49.45162647026476,47229.9,UP,DOWN,47322.450000000004,50.50623418570586,-6.9018269819935085,47227.15,47307.3,65.31238771978951,71.96237835940666,65.31238771978951,50516.335432543
567,2024-01-10 12:45:00+05:30,47242.85,47297.2,47126.9,47225.6,0,47330.19434739441,DOWN,9.090909090909388,36.476147614761025,52.62848139131811,47284.91,UP,DOWN,47286.55,59.06293174386941,-17.395397769127158,47126.9,47307.3,54.34023656471147,68.8201720935377,54.34023656471147,59074.74433021819
568,2024-01-10 12:50:00+05:30,47227.15,47236.35,47193.1,47228.7,0,47320.02963002469,DOWN,8.878145258763036,34.029227557410735,48.274255359747784,47280.23,DOWN,DOWN,47286.55,57.933436619307315,-18.923286307071976,47126.9,47307.3,42.80733556215267,54.153319948884565,42.80733556215267,57945.02330663118
569,2024-01-10 12:55:00+05:30,47225.3,47225.3,47192.65,47209.7,0,47310.37314852346,DOWN,8.942009738822753,32.071713147408865,43.741299286608374,47277.200000000004,DOWN,DOWN,47279.255000000005,56.37033400364219,-23.342113091537612,47126.9,47307.3,52.34663710273208,49.83140307653209,52.34663710273208,56381.608070442926
570,2024-01-10 13:00:00+05:30,47214.55,47229.05,47193.1,47206.25,0,47301.199491097286,DOWN,7.240483451936186,32.734666214841,43.580887646880115,47277.200000000004,DOWN,DOWN,47279.255000000005,54.911738717668065,-23.810432496167778,47126.9,47307.3,48.77124907612484,47.97507391366988,48.77124907612484,54922.7210654116
571,2024-01-10 13:05:00+05:30,47209.25,47250.25,47202.2,47234.1,0,47292.48451654242,DOWN,6.120808451996805,33.27974276527186,49.579634086667966,47277.200000000004,DOWN,DOWN,47279.255000000005,54.421614523549124,-13.261717008404958,47126.9,47297.2,50.94377710045047,50.68722109310247,50.94377710045047,54432.49884645383
572,2024-01-10 13:10:00+05:30,47232.0,47265.7,47223.45,47259.35,0,47284.2052907153,DOWN,9.137170643445447,32.7716838177075,53.258385265842094,47277.200000000004,DOWN,DOWN,47279.255000000005,53.55221348615276,-0.14105911245860625,47192.65,47265.7,66.08021687254049,55.265081016371944,66.08021687254049,53562.92392884999
573,2024-01-10 13:15:00+05:30,47258.65,47275.15,47234.15,47259.5,0,47276.34002617953,DOWN,11.958738155211398,27.479908840109402,57.65237756236786,47277.200000000004,DOWN,DOWN,47279.255000000005,52.655626808570425,5.166309957166959,47192.65,47275.15,78.4284553549251,65.1508164426387,78.4284553549251,52666.15793393214
574,2024-01-10 13:20:00+05:30,47257.45,47269.35,47231.7,47248.25,0,47275.15,DOWN,17.540464461645943,1.0204081632658024,61.781802405852154,47277.200000000004,DOWN,DOWN,47279.255000000005,51.583796322244076,3.3976265892997617,47193.1,47275.15,79.85091317243139,74.78652846663235,79.85091317243139,51594.11308150853
575,2024-01-10 13:25:00+05:30,47248.15,47265.95,47233.9,47252.1,0,47275.15,DOWN,18.260073260072726,1.0622710622715952,66.12288552672244,47277.200000000004,DOWN,DOWN,47279.255000000005,50.18852515636919,3.505390583224653,47202.2,47275.15,72.21614384355236,76.83183745696964,72.21614384355236,50198.56286140047
576,2024-01-10 13:30:00+05:30,47253.8,47289.65,47236.2,47238.85,0,47126.9,UP,25.32713498622614,0.843663911847208,71.43111359824924,47277.200000000004,UP,DOWN,47279.255000000005,50.42148764520027,-0.7770428775256732,47223.45,47289.65,52.9603227931702,68.34245993638466,52.9603227931702,50431.571942729315
577,2024-01-10 13:35:00+05:30,47238.1,47252.8,47207.95,47233.2,0,47135.0375,UP,23.32108252589393,10.257266956232316,67.87831287414099,47277.200000000004,DOWN,DOWN,47272.175,50.0235242419721,-4.107311974075856,47207.95,47289.65,40.857202799117005,55.34455647861321,40.857202799117005,50033.528946820494
578,2024-01-10 13:40:00+05:30,47234.4,47267.5,47211.9,47267.1,0,47142.768125,UP,20.628971810331336,10.004888381946808,62.98552859633649,47277.200000000004,DOWN,DOWN,47272.175,50.42184393897399,5.141311584709911,47207.95,47289.65,42.18920448032083,45.33557669086937,42.18920448032083,50431.92830776179
579,2024-01-10 13:45:00+05:30,47266.1,47273.65,47213.75,47245.6,0,47150.11221875,UP,16.640986132513426,9.460708782743813,58.858931411097444,47277.200000000004,DOWN,DOWN,47272.175,51.098855086190234,1.8766298497575917,47207.95,47289.65,49.79600163198546,44.28080297047444,49.79600163198546,51109.07485720747
580,2024-01-10 13:50:00+05:30,47246.9,47263.75,47231.25,47263.3,0,47157.0891078125,UP,14.09810126582338,9.715189873418879,55.866086335534916,47277.200000000004,DOWN,DOWN,47272.175,49.77036543717664,5.693094170797849,47207.95,47289.65,62.07670338637315,51.35396983289316,62.07670338637315,49780.31951026408
581,2024-01-10 13:55:00+05:30,47265.25,47349.15,47263.55,47325.4,0,47163.71715242187,UP,35.68094453597002,7.7567270730367,52.33479704256747,47202.27,UP,UP,47250.61000000001,52.34748219166392,25.280370482134458,47207.95,47349.15,65.67032534561365,59.1810101213241,65.67032534561365,52357.95168810226
582,2024-01-10 14:00:00+05:30,47326.45,47396.4,47290.55,47300.9,0,47172.98879480078,UP,40.456621004566536,6.449771689497609,49.97689022013503,47246.28,UP,UP,47275.535,56.16909060654496,23.23724395845784,47211.9,47396.4,66.38874236250537,64.71192369816407,66.38874236250537,56180.32442466627
583,2024-01-10 14:05:00+05:30,47305.2,47325.1,47290.25,47315.8,0,47184.15935506074,UP,36.59990462565557,6.807343824511876,46.41722719275175,47247.96,UP,UP,47275.535,54.646298420363074,24.566268953138206,47213.75,47396.4,62.430085063791445,64.82971759063683,62.430085063791445,54657.22768004715
584,2024-01-10 14:10:00+05:30,47316.2,47341.55,47304.0,47332.3,0,47194.77138730771,UP,41.23999029361926,0.07279786459667835,55.09467068642261,47247.96,UP,UP,47275.535,53.42513424748021,27.591252055695804,47231.25,47396.4,55.0990561282402,61.30596118484568,55.0990561282402,53435.819274329704
585,2024-01-10 14:15:00+05:30,47336.7,47374.05,47313.5,47354.95,0,47204.85281794232,UP,45.01858290373001,0.07193382088548335,64.38039709463244,47247.96,UP,UP,47278.845,53.93405322980326,32.8371200911497,47263.55,47396.4,61.95269460566002,59.82727859923057,61.95269460566002,53944.84004044923
586,2024-01-10 14:20:00+05:30,47352.7,47364.95,47290.25,47294.95,0,47214.43017704521,UP,42.05163830033725,5.4532823897193445,71.45644489349608,47247.96,UP,UP,47278.845,55.41733514195996,13.651755296210467,47290.25,47396.4,44.80463145055186,53.952127394817374,44.80463145055186,55428.41860898835
587,2024-01-10 14:25:00+05:30,47296.6,47316.15,47279.95,47304.25,0,47223.52866819295,UP,41.69440936746748,7.77178280335337,78.62388496963611,47247.96,UP,UP,47278.845,54.044668346105986,7.402433848619694,47279.95,47374.05,33.016895465414514,46.591407173875474,33.016895465414514,54055.47727977521
588,2024-01-10 14:30:00+05:30,47304.4,47342.8,47300.45,47338.25,0,47232.172234783306,UP,31.335288866216715,8.634102793012358,77.55398668485877,47247.96,UP,UP,47278.845,53.20933489281312,14.362461884724326,47279.95,47374.05,30.735551736800954,36.185692884255786,30.735551736800954,53219.97675979168
589,2024-01-10 14:35:00+05:30,47338.2,47396.05,47327.9,47382.75,0,47240.38362304414,UP,36.3623536051929,9.552702130663066,75.53831278023252,47247.96,UP,UP,47305.58500000001,54.276525257612285,29.06022691068938,47279.95,47396.05,58.77443895550933,40.84229538590828,58.77443895550933,54287.38056266381
590,2024-01-10 14:40:00+05:30,47384.55,47417.5,47342.15,47357.5,0,47248.18444189193,UP,38.06508800810382,8.49689755603439,74.80515066616672,47247.96,UP,UP,47320.475,55.78177345349702,24.4583102300021,47279.95,47417.5,68.9597411024243,52.82324393157821,68.9597411024243,55792.92980818772
591,2024-01-10 14:45:00+05:30,47354.6,47363.65,47326.55,47344.8,0,47256.65021979733,UP,33.93762677484675,12.461967545639038,67.1818043680175,47247.96,UP,UP,47320.475,54.44736106396141,16.36171253473003,47279.95,47417.5,64.02344962023123,63.91920989272163,64.02344962023123,54458.2505361742
592,2024-01-10 14:50:00+05:30,47354.65,47387.8,47339.65,47378.25,0,47264.692708807466,UP,32.85340314136063,12.866492146596995,59.18681401289559,47247.96,UP,UP,47320.475,53.99754955939284,21.521902203145146,47300.45,47417.5,56.66443740210255,63.215876041586036,56.66443740210255,54008.34906930472
593,2024-01-10 14:55:00+05:30,47381.75,47387.15,47350.45,47356.95,0,47272.333073367095,UP,36.48255813953334,7.529069767441965,57.5789294392332,47250.399999999994,UP,UP,47320.475,52.7620103051508,15.043787850197987,47326.55,47417.5,49.012924203541445,56.566937075291754,49.012924203541445,52772.56270721184
594,2024-01-10 15:00:00+05:30,47358.4,47418.55,47353.0,47418.55,0,47279.59141969874,UP,42.02490960224881,4.178384893531003,59.484021915042945,47250.399999999994,UP,UP,47333.205,53.67543814049738,29.428163324002526,47326.55,47418.55,66.630760141987,57.436040582543676,66.630760141987,53686.17322812548
595,2024-01-10 15:05:00+05:30,47411.8,47417.4,47293.15,47354.75,0,47286.539348713806,UP,28.538562664328985,16.53155127081412,55.17606657903322,47250.399999999994,UP,UP,47333.205,58.79862113046196,13.09909718111885,47293.15,47418.55,60.849255262030304,58.83097986918626,60.849255262030304,58810.380854688054
596,2024-01-10 15:10:00+05:30,47353.5,47354.9,47314.05,47336.15,0,47293.13988127812,UP,17.944535073409217,17.583313912839913,46.9799312288327,47250.399999999994,UP,UP,47333.205,57.516576764000284,-0.3224389941460686,47293.15,47418.55,61.13769271663937,62.87256937355223,61.13769271663937,57528.08007935309
597,2024-01-10 15:15:00+05:30,47333.1,47374.9,47328.05,47364.75,0,47293.15,UP,18.859211183225614,18.83424862705841,37.91755545408606,47252.72,UP,UP,47333.205,56.754678423714445,2.9211904351614066,47293.15,47418.55,46.83678894205078,56.27457897357349,46.83678894205078,56766.02935939919
598,2024-01-10 15:20:00+05:30,47364.4,47377.7,47351.75,47367.65,0,47299.42,UP,20.118115290794112,15.36782642187646,33.21787595713037,47254.5,UP,UP,47333.205,54.554344250591775,4.796523163371603,47293.15,47418.55,50.26581605528876,52.74676590465964,50.26581605528876,54565.2551194419
599,2024-01-10 15:25:00+05:30,47366.6,47405.5,47359.35,47359.35,0,47305.3765,UP,21.164021164020923,15.447154471544167,29.203459231900347,47254.5,UP,UP,47333.205,53.954033946978186,2.5770039383205585,47293.15,47417.4,56.595618367299465,51.23274112154635,56.595618367299465,53964.824753767585
600,2024-01-11 09:15:00+05:30,47538.6,47640.55,47515.45,47624.5,0,47311.035175,UP,50.17010839465159,9.470685971991161,29.554161424893454,47461.87,UP,UP,47489.8,70.18588866505148,80.97649585446197,47314.05,47640.55,69.25793102397046,58.7064551488529,69.25793102397046,70199.92584278449
601,2024-01-11 09:20:00+05:30,47625.8,47641.6,47583.2,47605.4,0,47327.51091625,UP,45.88668373879574,9.57906530089601,27.203659449341895,47466.17999999999,UP,UP,47520.689999999995,69.34403947469076,98.50864303547132,47328.05,47641.6,78.93956553795823,68.26437164307606,78.93956553795823,69357.9082825857
602,2024-01-11 09:25:00+05:30,47597.9,47658.45,47581.7,47622.7,0,47343.2153704375,UP,52.68593248285948,0.0,37.68355388645533,47474.91999999999,UP,UP,47522.384999999995,69.87303665507,100.86063760433171,47351.75,47658.45,90.62755894782585,79.60835183658486,90.62755894782585,69887.011262401
