,Timestamp,Open,High,Low,Close,Volume,CS_sl,CS_POS_sl,DMI+,DMI-,ADX,SAR_sl,SAR_POS_sl,STX_sl,ST_sl,RSI_sl,ATR,Lowest_Low,Highest_High,%K,%D,Stochastic,momentum_1,momentum_3,momentum_5,ATR_14,vol_std_10,OBV,vwap_dev
4137,2024-01-16 09:27:00+05:30,48151.95,48184.75,48151.95,48179.5,0,48092.92,UP,30.741503604530372,9.011328527291587,26.499707218205376,48031.2,UP,UP,48137.81,10.841805019197636,30.89807579337475,48107.8,48184.75,92.55392589887462,76.90403936006923,92.55392589887462,0.0005046184005050942,0.0009712721587692371,0.0013603095145803999,32.62924594544549,0.00044976243495673874,0.0,
4138,2024-01-16 09:28:00+05:30,48177.15,48187.2,48154.2,48159.35,0,48092.92,UP,26.387813064806693,9.036922282468304,27.63245721956418,48035.8065,UP,UP,48138.64,7.028875668373075,31.3184606346998,48125.55,48187.2,79.23027070351195,83.19007031896108,79.23027070351195,-0.0004182276694445035,3.010928632679352e-05,0.0004372817486283403,32.65572837791367,0.0004460321673323456,0.0,
4139,2024-01-16 09:29:00+05:30,48158.95,48159.85,48130.05,48132.4,0,48092.92,UP,26.0980592441265,15.04085801838124,27.840489805455928,48040.348305,UP,DOWN,48183.189999999995,-3.28418363880337,31.01476850775897,48130.05,48187.2,50.7050008214105,74.1630658079324,50.7050008214105,-0.0005596005760043915,-0.0004734691165231509,-7.271556268830366e-06,32.45174777949095,0.0004015749618073161,0.0,
4140,2024-01-16 09:30:00+05:30,48133.05,48133.3,48112.6,48126.85,0,48092.92,UP,27.473118279569107,22.36559139784868,26.27945678389491,48044.75385585,UP,DOWN,48156.35,-8.74598899778357,28.951814806208052,48112.6,48187.2,26.013163741868443,51.982811755597,26.013163741868443,-0.0001153069450100745,-0.0010927884266130087,-0.000644754027895795,31.612337223813338,0.00039753611814099523,0.0,
4141,2024-01-16 09:31:00+05:30,48128.05,48149.35,48124.0,48142.9,0,48092.92,UP,29.022678185744454,22.462203023756786,27.082952780265455,48049.0272401745,UP,DOWN,48156.35,-5.241112241601513,28.23145184496615,48112.6,48187.2,21.276828220423287,32.664997594567446,21.276828220423287,0.00033349367349001465,-0.0003415743775610985,-0.00025542412865060544,31.16502742211228,0.0004016366768716628,0.0,
4142,2024-01-16 09:32:00+05:30,48143.25,48144.8,48125.15,48135.05,0,48092.92,UP,25.505266154281387,23.683461428977058,23.360889121292,48053.17242296927,UP,DOWN,48156.35,-5.670050314969558,26.51516147597321,48112.6,48187.2,29.937444146563166,25.742478702951672,29.937444146563166,-0.00016305623466801011,5.5056469239045944e-05,-0.000922591558650403,30.34252546339008,0.00039694235015998516,0.0,
4143,2024-01-16 09:33:00+05:30,48137.15,48137.15,48087.65,48100.05,0,48092.92,UP,21.252371916506174,37.52371916508419,26.41406845991975,48057.193250280194,UP,DOWN,48150.200000000004,-15.774620512813271,31.112129180778567,48087.65,48159.85,29.294990333181897,26.836420900056154,29.294990333181897,-0.0007271208817691058,-0.0005568617102510477,-0.001231328911208221,31.71091650171936,0.0004280595079347224,0.0,
4144,2024-01-16 09:34:00+05:30,48101.95,48132.65,48099.25,48103.4,0,48092.92,UP,8.751182592238694,37.41721854304541,27.47506153123494,48061.09345277179,UP,DOWN,48150.200000000004,-17.23398654066841,31.569703344623143,48087.65,48149.35,24.265030439028887,27.832488306258018,24.265030439028887,6.96464972489331e-05,-0.0008204740470557445,-0.0006025047577099833,31.831565323025224,0.00043032968985661033,0.0,
4145,2024-01-16 09:35:00+05:30,48106.1,48114.15,48100.25,48106.1,0,48092.92,UP,8.346333853351737,41.13364534581246,29.94423327019669,48064.876649188634,UP,DOWN,48145.92,-15.284334297743044,28.035762675698805,48087.65,48149.35,24.201337601446358,25.920452791219088,24.201337601446358,5.612908858827213e-05,-0.0006014328436348225,-0.00043115225700414634,30.550739228523526,0.00038272534855651145,0.0,
4146,2024-01-16 09:36:00+05:30,48112.55,48119.1,48105.0,48107.35,0,48092.92,UP,11.891279728194808,31.11551528878967,32.49033971662012,48068.546349712975,UP,DOWN,48136.61,-12.601039970795682,25.248610140558753,48087.65,48144.8,29.966729577492625,26.144365872655992,29.966729577492625,2.5984230690078806e-05,0.00015176699400511296,-0.0007384266423502304,29.375686426486027,0.00038482714960254153,0.0,
4147,2024-01-16 09:37:00+05:30,48103.65,48111.9,48091.5,48107.0,0,48092.92,UP,11.911514463977523,28.927963698241154,36.978704641880256,48072.10595922158,UP,DOWN,48121.06,-10.372618242938188,24.278888112447294,48087.65,48137.15,34.48811850730805,29.552061895415715,34.48811850730805,-7.275395547635545e-06,7.483878478441325e-05,-0.0005827354495321582,28.734565967451413,0.000324965533291741,0.0,
4148,2024-01-16 09:38:00+05:30,48105.0,48109.2,48094.05,48097.2,0,48092.92,UP,2.9801324503293998,30.704394942805806,46.91629071283245,48075.55878044493,UP,DOWN,48121.06,-11.383987727502245,22.45311048995667,48091.5,48132.65,29.13778736713282,31.19754515064454,29.13778736713282,-0.000203712557424136,-0.00018500772251339135,-5.9251497659686856e-05,27.764239826918754,0.00031215510273167104,0.0,
4149,2024-01-16 09:39:00+05:30,48099.6,48126.05,48095.9,48109.95,0,48092.92,UP,12.3442808607039,28.878822197055733,52.117174485144446,48078.90801703159,UP,DOWN,48121.06,-6.825136748579098,23.99248839196563,48091.5,48126.05,35.4478464148629,33.02458409643463,35.4478464148629,0.0002650881964022854,5.404579549691564e-05,0.00013616501120493842,27.934651267853233,0.0002941812200112684,0.0,
4150,2024-01-16 09:40:00+05:30,48110.35,48115.85,48091.35,48091.35,0,48188.62,DOWN,14.379947229553508,11.906332453827892,49.5066991655686,48082.15677652064,UP,DOWN,48121.06,-9.8990826821464,24.093990713572502,48091.35,48126.05,22.417543384560847,29.00105905551889,22.417543384560847,-0.0003866144113639392,-0.0003253164820088855,-0.0003066139221429299,27.689319034435147,0.00031312566283336565,0.0,
4151,2024-01-16 09:41:00+05:30,48093.7,48097.6,48072.5,48081.6,0,48188.62,DOWN,15.212840195396774,25.750174459178353,44.311535809638315,48187.2,DOWN,DOWN,48116.950000000004,-13.063752787355043,24.29519257085771,48072.5,48126.05,23.464777453024155,27.110055750816002,23.464777453024155,-0.00020273916203225736,-0.0003243432050098248,-0.0005352612438639834,27.504367674832533,0.00027977692283183344,0.0,
4152,2024-01-16 09:42:00+05:30,48082.55,48109.55,48082.55,48100.75,0,48188.62,DOWN,21.448999046715976,23.450905624405337,35.48222219772975,48183.759,DOWN,DOWN,48116.950000000004,-7.278245550704014,25.02615405668704,48072.5,48126.05,23.249299719885688,23.043873519156932,23.249299719885688,0.0003982812551995245,-0.00019122863357781686,-0.00012991872284698694,27.536198555201953,0.000324545896020247,0.0,
4153,2024-01-16 09:43:00+05:30,48099.1,48138.1,48097.35,48134.75,0,48188.62,DOWN,31.168478260872728,20.05434782608775,32.19610104095665,48180.42123,DOWN,UP,48080.204999999994,5.963781899023161,28.170923245349634,48072.5,48138.1,54.880397280862006,33.86482481792399,54.880397280862006,0.0007068496852959673,0.000902449193046181,0.0007807107274436539,28.480041515544674,0.0003191953922852798,0.0,
4154,2024-01-16 09:44:00+05:30,48131.45,48164.45,48126.75,48160.4,0,48188.62,DOWN,41.57973174366924,11.624441132638829,34.286937375488364,48177.1835931,DOWN,UP,48103.04,18.359214689007786,30.076738596279124,48072.5,48164.45,81.08105336348994,53.070250121412585,81.08105336348994,0.0005328790530749917,0.0016388805696982403,0.0010486396265222552,29.138609978719845,0.000350823180728385,0.0,
4155,2024-01-16 09:45:00+05:30,48156.5,48183.15,48156.5,48169.85,0,48188.62,DOWN,48.12030075188314,10.996240601504294,31.500146258779576,48072.5,UP,UP,48127.784999999996,24.316466336109443,29.391390877023593,48072.5,48183.15,92.82294749022246,76.26146604485818,92.82294749022246,0.0001962193005040882,0.0014365680368808916,0.0016323101763622773,28.960852123097105,0.0003508558110819105,0.0,
4156,2024-01-16 09:46:00+05:30,48172.25,48238.65,48172.25,48223.45,0,48095.880000000005,UP,56.094651024060624,9.306025054683257,35.99037652540801,48075.8195,UP,UP,48152.189999999995,40.34772036133654,37.27311270161946,48082.55,48238.65,91.27940064459858,88.39446716610371,91.27940064459858,0.0011127292279298887,0.0018427435480603326,0.0029501930052244214,31.806505542876092,0.0004640845682123313,0.0,
4157,2024-01-16 09:47:00+05:30,48223.35,48225.35,48192.25,48197.9,0,48095.880000000005,UP,54.239569313594046,7.2486060372998775,45.563587331902646,48080.704415,UP,UP,48157.380000000005,35.06044993529213,36.43849016129528,48097.35,48238.65,83.13447357686181,89.07894057056099,83.13447357686181,-0.0005298252198877441,0.0007786480178736056,0.002019719027250125,31.898898004099124,0.0005210932656765489,0.0,
4158,2024-01-16 09:48:00+05:30,48201.85,48214.85,48191.35,48205.65,0,48096.19,UP,54.57535306635732,0.34822983168947186,55.993291249908395,48085.44278255,UP,UP,48157.380000000005,31.764496771342237,33.85079212903622,48126.75,48238.65,77.31089554034365,83.90825658726804,77.31089554034365,0.00016079538735090117,0.0007432034768637002,0.0014729483377393974,31.298976718092042,0.0005030216469341873,0.0,
4159,2024-01-16 09:49:00+05:30,48201.5,48207.65,48194.3,48202.9,0,48098.75,UP,52.942382612261355,0.369079352061292,69.44426066266217,48090.038999073506,UP,UP,48172.99500000001,26.444665828625148,29.750633703228686,48156.5,48238.65,66.05069317151205,75.49868742957254,66.05069317151205,-5.704725483423624e-05,-0.0004261412238235886,0.0008824677535900864,30.01690695251394,0.0005104459526303479,0.0,
4160,2024-01-16 09:50:00+05:30,48203.45,48204.85,48179.5,48194.35,0,48099.520000000004,UP,44.014007441455114,6.8724009630135985,76.77163703119413,48094.4973291013,UP,UP,48172.99500000001,19.10726686867565,28.87050696258266,48172.25,48238.65,53.42485364923209,65.5954807870293,53.42485364923209,-0.0001773752201631626,-7.365466130273124e-05,0.0005086169045575189,29.683556455905695,0.0004878248688469529,0.0,
4161,2024-01-16 09:51:00+05:30,48194.6,48203.2,48178.5,48181.6,0,48099.520000000004,UP,34.43954513808557,7.751218380136732,77.7650376917876,48098.82190922826,UP,UP,48172.99500000001,10.436580597837747,28.036405570065547,48178.5,48225.35,32.12734663208369,50.534297817609314,32.12734663208369,-0.0002645538325550609,-0.0004989041740958354,-0.0008678350470569515,29.32758813762651,0.0004940453936747727,0.0,
4162,2024-01-16 09:52:00+05:30,48186.95,48205.3,48181.7,48200.4,0,48099.520000000004,UP,27.105882352943915,7.858823529413818,76.65775399405094,48103.016751951414,UP,UP,48172.99500000001,11.564648029721866,27.16912445605331,48178.5,48214.85,33.382529234670905,39.644909838662265,33.382529234670905,0.0003901904461454769,-5.186409946289538e-05,5.186947979061328e-05,28.925617556367786,0.0004937055065022667,0.0,
4163,2024-01-16 09:53:00+05:30,48202.5,48223.25,48186.9,48219.35,0,48099.520000000004,UP,11.135795612331794,9.275201332965716,67.7397746057958,48107.08574939287,UP,UP,48172.99500000001,16.544410199501726,29.005299564842357,48178.5,48223.25,52.71645712500307,39.40877766391926,52.71645712500307,0.00039315026431309885,0.0005187330050099234,0.00028419905135595286,29.4559305880557,0.0004677215510648302,0.0,
4164,2024-01-16 09:54:00+05:30,48222.95,48222.95,48182.85,48206.1,0,48099.520000000004,UP,10.719059075115412,11.093290564024464,57.067334898206624,48111.03267691108,UP,UP,48172.99500000001,12.906874047454039,31.224239651873596,48178.5,48223.25,71.06949556735532,52.389493975676466,71.06949556735532,-0.00027478595211258554,0.0005084928686469524,6.638604731244572e-05,30.21622126033733,0.00046892239950807916,0.0,
4165,2024-01-16 09:55:00+05:30,48202.2,48218.95,48187.4,48192.75,0,48099.520000000004,UP,10.276781137879963,10.174269605334038,43.03437850732929,48114.86119660375,UP,UP,48172.99500000001,6.156172181894362,31.289391721498003,48178.5,48223.25,61.60148975791207,61.79581415009019,61.60148975791207,-0.00027693590645164293,-0.00015871237583093615,-3.31989123206049e-05,30.311491170312927,0.0004812694385077289,0.0,
4166,2024-01-16 09:56:00+05:30,48186.65,48199.35,48185.65,48192.95,0,48099.520000000004,UP,10.258378101818344,11.05141980046403,29.47810764733816,48118.57486070564,UP,UP,48172.99500000001,2.9002742174852756,27.771513377197824,48181.7,48223.25,40.19845511566283,57.62314681364344,40.19845511566283,4.150001815565404e-06,-0.0005474980479828421,0.00023556710445478242,29.124956086718935,0.0003037491866846121,0.0,
4167,2024-01-16 09:57:00+05:30,48192.6,48199.05,48168.55,48171.95,0,48099.520000000004,UP,9.995014955136481,11.914257228316298,20.30249438761195,48122.17711488447,UP,DOWN,48214.1,-4.992112390027614,28.317210701758256,48168.55,48223.25,21.711703271336095,41.17054938163703,21.711703271336095,-0.0004357483822841308,-0.0007084165696872689,-0.0005902440643647017,29.223173509096153,0.00028876976388432496,0.0,
4168,2024-01-16 09:58:00+05:30,48178.2,48186.25,48164.15,48179.15,0,48100.030000000006,UP,10.126262626264468,13.787878787880764,13.453235016057658,48125.671301437935,UP,DOWN,48201.719999999994,-5.489855794032337,27.073768561406315,48164.15,48222.95,19.60057949221614,27.17024595973839,19.60057949221614,0.0001494645743011102,-0.0002822001234625238,-0.0008336902094283123,28.714375401303467,0.00028785490590213877,0.0,
4169,2024-01-16 09:59:00+05:30,48179.85,48182.25,48166.35,48175.45,0,48103.530000000006,UP,9.437434279704547,14.353312302841415,8.541217458875687,48129.0606623948,UP,DOWN,48201.700000000004,-6.2499675762301194,24.83901484912534,48164.15,48218.95,17.448788052826714,19.58702360545968,17.448788052826714,-7.679670562897779e-05,-0.00036312365190344233,-0.0006358116503928228,27.799062872639038,0.00028793836461992324,0.0,
4170,2024-01-16 10:00:00+05:30,48176.65,48181.05,48156.35,48156.4,0,48103.530000000006,UP,0.0,20.890506860825436,21.524696564804596,48132.34834252295,UP,DOWN,48193.78,-11.64401553148491,24.811211879301148,48156.35,48199.35,15.415640369202178,17.488335971415044,15.415640369202178,-0.00039542962234905194,-0.00032280196255280585,-0.000754262829989958,27.57770123887942,0.00030578291597765656,0.0,
4171,2024-01-16 10:01:00+05:30,48155.35,48168.4,48148.7,48158.55,0,48103.530000000006,UP,0.0,25.861523869744595,35.56531281130173,48135.537392247265,UP,DOWN,48182.670000000006,-11.992233160439355,23.78896950344179,48148.7,48199.05,13.433258538617395,15.432562320215462,13.433258538617395,4.464619448300652e-05,-0.0004275708475553957,-0.0007137973500272172,27.01500829324549,0.000300494357359239,0.0,
4172,2024-01-16 10:02:00+05:30,48157.85,48181.45,48150.05,48172.35,0,48103.530000000006,UP,8.259493670883312,25.886075949368003,42.86825837858583,48138.630770479846,UP,DOWN,48182.670000000006,-6.792296895975596,25.311175602752268,48148.7,48186.25,27.554009135552374,18.800969347790684,27.554009135552374,0.0002865534780427491,-6.434812752135258e-05,8.303587461197963e-06,27.328221986584683,0.0002851088674685274,0.0,
4173,2024-01-16 10:03:00+05:30,48170.8,48238.25,48168.9,48233.2,0,48103.530000000006,UP,32.69365785162559,18.324362274748974,46.3602082384761,48141.63134736545,UP,UP,48155.395,14.221907299404847,34.11894048220152,48148.7,48238.25,58.96881356250731,33.31869374555906,58.96881356250731,0.001263172753664676,0.001594803598275528,0.0011218545781732478,30.329777558971386,0.0004939981443019707,0.0,
4174,2024-01-16 10:04:00+05:30,48228.45,48234.6,48202.6,48207.4,0,48103.530000000006,UP,32.46572158958776,10.248663722985247,52.53922297813862,48144.54190694449,UP,UP,48165.5,13.465398247615667,33.69515238576122,48148.7,48238.25,74.29778472675996,53.60686914160658,74.29778472675996,-0.0005349012713233962,0.001014357782782051,0.0006632008626801486,30.449079161902002,0.0005180333408353896,0.0,
4175,2024-01-16 10:05:00+05:30,48207.55,48215.7,48196.4,48213.85,0,48103.530000000006,UP,32.89380739345374,11.231457499410741,57.36512861929123,48147.36514973616,UP,UP,48165.5,13.751254802140465,30.816121908608103,48148.7,48238.25,77.55443886097106,70.27367905007948,77.55443886097106,0.0001337968859552079,0.0008614900456382136,0.0011929878479287714,29.65271636462298,0.0005096102403119594,0.0,
4176,2024-01-16 10:06:00+05:30,48213.8,48218.15,48203.55,48215.4,0,48103.530000000006,UP,34.25728500355575,11.300639658848159,61.61184750146274,48150.10369524407,UP,UP,48184.490000000005,12.955471943736484,27.57289752688619,48150.05,48238.25,70.79853158460564,74.21691839077891,70.79853158460564,3.21484386748395e-05,-0.00036904041199828407,0.0011804757410677552,28.577522338578376,0.0005094452481925525,0.0,
4177,2024-01-16 10:07:00+05:30,48220.25,48220.25,48200.45,48207.7,0,48103.530000000006,UP,35.07154984235021,8.222168324038247,56.1856770332745,48152.76008438675,UP,UP,48188.87,9.031611605998478,26.018318021509536,48168.9,48238.25,67.59790402425327,71.98362482327668,67.59790402425327,-0.00015970001285905261,6.223110974573082e-06,0.0007338234485134843,27.950556457251558,0.00048739828245216517,0.0,
4178,2024-01-16 10:08:00+05:30,48211.2,48224.8,48211.2,48216.0,0,48103.530000000006,UP,37.75485138786907,4.568901989684653,53.10135566688632,48155.33678185515,UP,UP,48197.399999999994,9.04890631030139,24.234654417208795,48196.4,48234.6,60.44998681556127,66.2821408081401,60.44998681556127,0.0001721716655223732,4.459299558117543e-05,-0.0003566008475489308,27.175516710305434,0.00048784051821171954,0.0,
4179,2024-01-16 10:09:00+05:30,48215.9,48232.4,48215.65,48222.45,0,48103.530000000006,UP,37.797776601380725,4.923239809424478,56.71989863240579,48157.83617839949,UP,UP,48202.564999999995,10.085933560992999,22.737723533767035,48196.4,48232.4,59.87270034541336,62.640197061742676,59.87270034541336,0.00013377302140362305,0.0001462188429422059,0.0003121927338955354,26.43083694528362,0.00048502674570182635,0.0,
4180,2024-01-16 10:10:00+05:30,48214.9,48220.4,48207.85,48211.3,0,48103.530000000006,UP,10.883339545289349,12.746925083865552,53.822941163341675,48160.260593047504,UP,UP,48202.564999999995,6.1471511051786365,21.110178827013335,48200.45,48232.4,52.54310768625759,57.62193161574411,52.54310768625759,-0.00023122010598785795,7.467686697365402e-05,-5.288936685196545e-05,25.58577716347754,0.00046899111470504617,0.0,
4181,2024-01-16 10:11:00+05:30,48217.15,48219.15,48207.7,48210.0,0,48114.45,UP,12.852112676060804,15.184859154935204,47.5811116642015,48162.61227525608,UP,UP,48202.564999999995,3.5669230123312445,19.178143061611543,48200.45,48232.4,45.40362545644442,52.60647782937183,45.40362545644442,-2.6964632772875037e-05,-0.00012444001991040318,-0.00011199741161540618,24.576078794658027,0.00047071027152590744,0.0,
4182,2024-01-16 10:12:00+05:30,48211.55,48214.55,48201.75,48213.7,0,48118.51,UP,13.632119514476223,15.873015873020726,41.65283840550391,48164.893406998395,UP,UP,48202.564999999995,3.2881394739597454,17.902514449289818,48201.75,48232.4,34.27944866954359,44.07539393741524,34.27944866954359,7.674756274625783e-05,-0.0001814507558201626,0.00012446144495588878,23.734930309325517,0.00046646549813434584,0.0,
4183,2024-01-16 10:13:00+05:30,48211.4,48230.55,48210.15,48224.35,0,48119.13,UP,24.933569530555772,15.057573073520697,37.98218754529462,48167.10610478844,UP,UP,48202.564999999995,6.042812111212697,18.402011559432147,48201.75,48232.4,47.53825350750619,42.40710921116477,47.53825350750619,0.0002208915723124642,0.000270683428988549,0.00017317902770861424,23.496721001516654,0.00023184074664532454,0.0,
4184,2024-01-16 10:14:00+05:30,48224.5,48253.05,48222.7,48241.25,0,48130.53,UP,41.02875658160688,11.2596192790598,37.25587378198974,48169.25242164479,UP,UP,48212.454999999994,11.610399954995955,20.79160924754688,48201.75,48253.05,63.24078579021818,48.3528293224227,63.24078579021818,0.0003504453662931995,0.0006482057664384983,0.0003898599096479526,23.986240929980166,0.00017459304464263956,0.0,
4185,2024-01-16 10:15:00+05:30,48242.95,48247.2,48229.35,48231.5,0,48132.03,UP,37.117552334938985,11.191626409017836,33.72114752932961,48171.76634899545,UP,UP,48212.454999999994,9.751395097002387,20.20328739803721,48201.75,48253.05,69.57532644976654,60.118121915830336,69.57532644976654,-0.00020210919078589382,0.0003691896701560534,0.0004189889092390599,23.54793800641005,0.00019240457231715953,0.0,
4186,2024-01-16 10:16:00+05:30,48233.9,48238.9,48218.7,48223.45,0,48132.93,UP,30.1605953779829,19.23227575401475,25.888808175125906,48174.20485852558,UP,UP,48212.454999999994,5.617653644105303,20.20262991843064,48201.75,48253.05,59.096816114354624,63.97097611811315,59.096816114354624,-0.00016690337227751387,-1.8662770986056944e-05,0.0002789877618750693,23.308799577381073,0.000202926605160158,0.0,
4187,2024-01-16 10:17:00+05:30,48220.6,48226.75,48213.2,48216.05,0,48134.94,UP,30.41074249604566,17.575039494467944,28.583456155438512,48176.57021276982,UP,UP,48212.454999999994,1.1823916985376854,18.872103934745095,48210.15,48253.05,38.01510380457458,55.562415456231946,38.01510380457458,-0.00015345231417482946,-0.0005223745238773268,4.874133285779397e-05,22.611742464711202,0.0002023317904424082,0.0,
4188,2024-01-16 10:18:00+05:30,48222.35,48222.35,48197.35,48204.3,0,48137.21,UP,27.470567249372536,27.078130574379422,27.497623767301413,48178.86460638672,UP,DOWN,48233.35,-4.234952249542403,20.097683147796076,48197.35,48253.05,22.84355567766116,39.98515853219683,22.84355567766116,-0.00024369478627967242,-0.0005639467982541926,-0.0004157650647441725,22.782332288660402,0.00020958077599365132,0.0,
4189,2024-01-16 10:19:00+05:30,48209.1,48220.5,48197.8,48215.5,0,48140.69,UP,25.65811396201092,21.326224591801285,27.729755402610863,48181.09016819512,UP,DOWN,48233.35,-2.6183946038217982,20.61814651823628,48197.35,48247.2,20.87989992809027,27.24618647010871,20.87989992809027,0.0002323444174066855,-0.0001648575537419469,-0.0005337755551524888,22.776451410898737,0.00021990092017558152,0.0,
4190,2024-01-16 10:20:00+05:30,48217.15,48223.65,48210.95,48219.6,0,48144.46,UP,18.018967334035192,22.47980330171904,25.775367483545324,48183.24896314927,UP,DOWN,48233.35,-0.47993208514526486,19.034517214589897,48197.35,48238.9,34.14557528762622,25.95634363112592,34.14557528762622,8.503489541741857e-05,7.362693542908708e-05,-0.0002467267242362658,22.056704881549138,0.00020765277067385504,0.0,
4191,2024-01-16 10:21:00+05:30,48217.05,48233.15,48213.1,48226.55,0,48144.46,UP,9.579704657327133,24.23324498295913,23.833146867813326,48185.342994254795,UP,DOWN,48233.35,2.5084461308360915,19.2376137716725,48197.35,48233.15,57.174471108212934,37.39998210797651,57.174471108212934,0.00014413226157007454,0.0004615770792232228,6.428407755989713e-05,21.91336881858155,0.0002106349330829475,0.0,
4192,2024-01-16 10:22:00+05:30,48230.3,48231.7,48219.55,48225.6,0,48146.86,UP,10.011871784725662,25.32647407993551,22.357489639636526,48187.37420442715,UP,DOWN,48233.35,3.16795280414226,17.820091017336836,48197.35,48233.15,71.34160005557298,54.22054881713742,71.34160005557298,-1.9698692939975294e-05,0.00020947620578441674,0.0001980668262953028,21.215985331539596,0.00021068468478362593,0.0,
4193,2024-01-16 10:23:00+05:30,48223.0,48227.8,48201.05,48207.5,0,48146.86,UP,9.518434913469765,29.984951091044476,26.598093414850034,48189.34447829433,UP,DOWN,48233.35,-2.3150398069483344,19.606072813869467,48197.8,48233.15,62.63824906033825,63.718106741374754,62.63824906033825,-0.0003753193324706908,-0.0002509353043160571,6.638411925900987e-05,21.611272093572484,0.00023226063069223325,0.0,
4194,2024-01-16 10:24:00+05:30,48205.95,48215.05,48191.75,48199.95,0,48146.86,UP,8.867858394673204,30.59936908517421,30.642835667604512,48191.2556439455,UP,DOWN,48228.28,-6.541732870689884,20.344858251096156,48191.75,48233.15,42.05242155198991,58.67742355596709,42.05242155198991,-0.00015661463465234477,-0.0005515634023168943,-0.0003225103960345306,21.731895515460373,0.00019035787369720087,0.0,
4195,2024-01-16 10:25:00+05:30,48200.6,48208.25,48196.7,48200.0,0,48147.079999999994,UP,9.791021671827421,21.517027863778615,35.89058166998969,48191.75,UP,DOWN,48227.115,-7.56323680911737,18.585886600877508,48191.75,48233.15,22.391395454239944,42.36068868885607,22.391395454239944,1.0373454744851474e-06,-0.0005308383928867354,-0.00040647371608222685,21.004617264356266,0.0001873629278046799,0.0,
4196,2024-01-16 10:26:00+05:30,48202.35,48226.3,48202.35,48220.6,0,48147.079999999994,UP,23.117469879519586,20.93373493975962,35.28163978445234,48191.75,UP,DOWN,48227.115,-1.0355147035734262,20.128709280702587,48191.75,48231.7,37.31652286775302,33.92011329132767,37.31652286775302,0.0004273858921161524,0.0002717419488668474,-0.00012337602420252672,21.382858888331025,0.00023874571199949826,0.0,
4197,2024-01-16 10:27:00+05:30,48223.7,48231.4,48219.2,48219.2,0,48150.06999999999,UP,24.67876039304531,21.012849584278737,34.854270568788884,48193.589,UP,DOWN,48227.115,1.259125609001785,18.542967424562942,48191.75,48231.4,53.791191516334,37.83303661277569,53.791191516334,-2.9033234758618833e-05,0.0003993780076535349,-0.00013270959822172157,20.726940396307693,0.0002333832985506411,0.0,
4198,2024-01-16 10:28:00+05:30,48219.75,48221.95,48211.05,48218.1,0,48161.759999999995,UP,18.798213560699295,29.192042224926233,31.757290620267305,48195.37283,UP,DOWN,48227.115,1.7210691731306724,17.01437393964919,48191.75,48231.4,69.3008442141531,53.469519532746745,69.3008442141531,-2.2812489630656354e-05,0.0003755186721991399,0.00021988279831973334,20.0250160822853,0.00021693882751472253,0.0,
4199,2024-01-16 10:29:00+05:30,48223.9,48236.7,48220.65,48232.25,0,48164.95,UP,29.243827160493634,27.739197530860704,25.943493678151942,48197.1031451,UP,UP,48211.995,5.9787396814717795,17.33149915171906,48196.7,48236.7,74.85408785203568,65.9820411941743,74.85408785203568,0.0002934582656720496,0.0002415979892411429,0.0006701251764784593,19.92322921926482,0.00022405658207824897,0.0,
4200,2024-01-16 10:30:00+05:30,48237.9,48237.9,48220.1,48231.5,0,48165.24999999999,UP,32.40779113137421,14.463323663485973,24.011376534214854,48198.781550747,UP,UP,48211.995,6.858933916657406,17.425199321375832,48202.35,48237.9,79.10956046194109,74.42149750937666,79.10956046194109,-1.554976182948131e-05,0.00025508511132500976,0.0006535269709543568,19.771569989317538,0.00022380525502242355,0.0,
4201,2024-01-16 10:31:00+05:30,48230.25,48237.05,48224.9,48226.75,0,48165.74,UP,35.70776255708058,7.442922374423413,25.502873468496738,48200.40960422459,UP,UP,48211.995,5.100118219066644,16.370159457100957,48211.05,48237.9,76.4483950660925,76.80401446002313,76.4483950660925,-9.848335631278314e-05,0.00017939321541084064,0.00012753885268954463,19.227172132937817,0.00022256463016478016,0.0,
4202,2024-01-16 10:32:00+05:30,48224.6,48230.1,48217.8,48222.25,0,48167.24,UP,35.46485260771503,13.832199546478662,26.421244644654603,48201.98881609785,UP,UP,48211.995,2.53658011812513,15.556127565679892,48211.05,48237.9,60.72780226658381,72.09525259820583,60.72780226658381,-9.330921117429642e-05,-0.0002073301577264175,6.325281215787301e-05,18.73237412344195,0.0002245127197098704,0.0,
4203,2024-01-16 10:33:00+05:30,48218.75,48229.5,48218.75,48224.55,0,48167.81,UP,22.22808870116532,16.10348468848278,27.99562985540746,48203.52065161492,UP,UP,48211.995,1.947506865937612,14.594902052543915,48217.8,48237.9,44.58943643050569,60.58854458772737,44.58943643050569,4.769582506006896e-05,-0.00014409670028916972,0.0001337671953064174,18.162204543196097,0.00018348146481918823,0.0,
4204,2024-01-16 10:34:00+05:30,48223.85,48271.3,48218.95,48269.75,0,48178.939999999995,UP,42.82536151279785,11.308861698177894,35.16648963342915,48205.00653206647,UP,UP,48214.965,15.077126878473791,22.145921642036296,48217.8,48271.3,57.46603829734482,54.261092331478146,57.46603829734482,0.000937281944569666,0.0008916213512210547,0.0007774880914740656,20.604189932968218,0.0003264676741644287,0.0,
